year,doy,date,blue,Fmask,green,nir,red,site
2021,309,2021-11-06,0.0213,64,0.049,0.2421,0.045200000000000004,SERC
2021,325,2021-11-22,0.0763,194,0.133,0.2913,0.15480000000000002,SERC
2021,341,2021-12-08,0.039900000000000005,130,0.046400000000000004,0.1454,0.0577,SERC
2021,357,2021-12-24,0.041800000000000004,64,0.05,0.15810000000000002,0.0631,SERC
2015,24,2015-01-25,0.0964,194,0.1311,0.2594,0.1668,SRER
2015,40,2015-02-10,0.0753,64,0.1154,0.2258,0.1398,SRER
2015,56,2015-02-26,0.0758,66,0.1168,0.2343,0.1396,SRER
2015,72,2015-03-14,0.083,64,0.129,0.2582,0.156,SRER
2015,88,2015-03-30,0.0883,192,0.1399,0.2696,0.168,SRER
2015,104,2015-04-15,0.0888,64,0.13490000000000002,0.2707,0.16570000000000001,SRER
2015,113,2015-04-24,0.09820000000000001,128,0.1452,0.28340000000000004,0.17880000000000001,SRER
2015,120,2015-05-01,0.096,64,0.1448,0.2816,0.1807,SRER
2015,136,2015-05-17,0.602,194,0.6037,0.606,0.6071000000000001,SRER
2015,152,2015-06-02,0.1056,64,0.15940000000000001,0.302,0.202,SRER
2015,168,2015-06-18,0.1053,64,0.1572,0.29660000000000003,0.19870000000000002,SRER
2015,184,2015-07-04,0.1028,128,0.16090000000000002,0.30260000000000004,0.19790000000000002,SRER
2015,200,2015-07-20,0.1004,64,0.1511,0.2858,0.186,SRER
2015,216,2015-08-05,0.0976,64,0.149,0.29200000000000004,0.1834,SRER
2015,232,2015-08-21,0.0935,64,0.1441,0.2909,0.1782,SRER
2015,248,2015-09-06,1.1292,194,1.086,1.0243,1.0699,SRER
2015,280,2015-10-08,1.0366,194,0.9832000000000001,0.9253,0.9696,SRER
2015,296,2015-10-24,0.0723,64,0.115,0.24630000000000002,0.1383,SRER
2015,312,2015-11-09,0.07490000000000001,64,0.1154,0.2515,0.1406,SRER
2015,328,2015-11-25,0.0745,64,0.115,0.2444,0.13870000000000002,SRER
2015,344,2015-12-11,0.1051,194,0.16740000000000002,0.3116,0.1988,SRER
2015,360,2015-12-27,0.06910000000000001,64,0.1071,0.2257,0.1312,SRER
2016,11,2016-01-12,0.053000000000000005,64,0.0849,0.1893,0.10490000000000001,SRER
2016,27,2016-01-28,0.07390000000000001,64,0.11280000000000001,0.22870000000000001,0.1388,SRER
2016,43,2016-02-13,0.078,64,0.1188,0.24070000000000003,0.1472,SRER
2016,59,2016-02-29,0.08320000000000001,64,0.1267,0.2596,0.15760000000000002,SRER
2016,75,2016-03-16,0.08320000000000001,64,0.1291,0.2641,0.1588,SRER
2016,91,2016-04-01,0.765,194,0.78,0.8305,0.797,SRER
2016,107,2016-04-17,0.09240000000000001,64,0.1406,0.27540000000000003,0.1763,SRER
2016,123,2016-05-03,0.10010000000000001,64,0.151,0.2872,0.1897,SRER
2016,139,2016-05-19,0.2283,194,0.29050000000000004,0.4016,0.3229,SRER
2016,155,2016-06-04,0.1048,64,0.15810000000000002,0.29500000000000004,0.20140000000000002,SRER
2016,171,2016-06-20,0.1062,64,0.1574,0.29350000000000004,0.2016,SRER
2016,187,2016-07-06,0.1057,64,0.1577,0.30410000000000004,0.1951,SRER
2016,203,2016-07-22,0.09870000000000001,64,0.1494,0.2911,0.1867,SRER
2016,219,2016-08-07,0.0816,64,0.1283,0.27390000000000003,0.1537,SRER
2016,235,2016-08-23,0.06810000000000001,64,0.1144,0.2697,0.1321,SRER
2016,267,2016-09-24,0.08310000000000001,64,0.1312,0.2937,0.1583,SRER
2016,283,2016-10-10,0.077,64,0.12050000000000001,0.26680000000000004,0.14550000000000002,SRER
2016,299,2016-10-26,0.0729,64,0.1135,0.25,0.1401,SRER
2016,315,2016-11-11,0.0804,64,0.1237,0.2599,0.1529,SRER
2016,331,2016-11-27,0.4661,194,0.4752,0.5614,0.49860000000000004,SRER
2016,347,2016-12-13,0.0787,68,0.1212,0.252,0.1515,SRER
2016,363,2016-12-29,0.4323,194,0.4559,0.526,0.4767,SRER
2017,29,2017-01-30,0.07740000000000001,64,0.1169,0.2305,0.1463,SRER
2017,45,2017-02-15,-0.0378,194,0.12240000000000001,0.2933,0.16540000000000002,SRER
2017,61,2017-03-03,0.0864,64,0.1308,0.2511,0.1626,SRER
2017,77,2017-03-19,0.0903,64,0.1378,0.2627,0.17250000000000001,SRER
2017,93,2017-04-04,0.0858,64,0.12860000000000002,0.23770000000000002,0.1617,SRER
2017,109,2017-04-20,0.1022,64,0.1532,0.2795,0.19390000000000002,SRER
2017,125,2017-05-06,0.1072,64,0.1592,0.2873,0.20140000000000002,SRER
2017,141,2017-05-22,0.1097,64,0.162,0.2933,0.20750000000000002,SRER
2017,157,2017-06-07,0.1293,194,0.22060000000000002,0.3345,0.25830000000000003,SRER
2017,173,2017-06-23,0.1174,196,0.18230000000000002,0.3534,0.2391,SRER
2017,189,2017-07-09,0.1092,64,0.1622,0.2979,0.2101,SRER
2017,205,2017-07-25,0.8018000000000001,194,0.7579,0.7202000000000001,0.7488,SRER
2017,221,2017-08-10,0.09230000000000001,64,0.1406,0.2793,0.1733,SRER
2017,237,2017-08-26,0.0921,64,0.1386,0.26940000000000003,0.17270000000000002,SRER
2017,253,2017-09-11,0.0872,64,0.1328,0.25880000000000003,0.1668,SRER
2017,269,2017-09-27,0.09280000000000001,64,0.1388,0.2632,0.1757,SRER
2017,285,2017-10-13,0.09000000000000001,64,0.13540000000000002,0.2581,0.17170000000000002,SRER
2017,301,2017-10-29,0.0907,64,0.1353,0.2549,0.1713,SRER
2017,317,2017-11-14,0.0845,64,0.1268,0.2434,0.1602,SRER
2017,333,2017-11-30,0.1348,194,0.2225,0.3995,0.2811,SRER
2017,349,2017-12-16,0.0813,64,0.1207,0.23390000000000002,0.15430000000000002,SRER
2017,365,2018-01-01,0.1062,194,0.1626,0.3008,0.2024,SRER
2018,16,2018-01-17,0.0854,128,0.12660000000000002,0.23570000000000002,0.16110000000000002,SRER
2018,32,2018-02-02,0.0888,64,0.1316,0.2426,0.1678,SRER
2018,48,2018-02-18,0.07490000000000001,194,0.1258,0.2134,0.1504,SRER
2018,64,2018-03-06,0.09230000000000001,64,0.1374,0.2441,0.1731,SRER
2018,80,2018-03-22,0.0975,194,0.1558,0.2582,0.185,SRER
2018,96,2018-04-07,0.09720000000000001,192,0.1525,0.2884,0.1837,SRER
2018,112,2018-04-23,0.9459000000000001,194,0.8935000000000001,0.8628,0.8922,SRER
2018,128,2018-05-09,0.10200000000000001,64,0.1563,0.3015,0.195,SRER
2018,144,2018-05-25,0.10690000000000001,64,0.1625,0.3052,0.20520000000000002,SRER
2018,160,2018-06-10,0.1076,64,0.163,0.30860000000000004,0.2082,SRER
2018,176,2018-06-26,0.10300000000000001,64,0.154,0.2929,0.195,SRER
2018,192,2018-07-12,0.1188,194,0.19,0.2654,0.20770000000000002,SRER
2018,208,2018-07-28,0.0944,128,0.1444,0.2752,0.17830000000000001,SRER
2018,224,2018-08-13,0.0912,64,0.137,0.26180000000000003,0.1695,SRER
2018,240,2018-08-29,0.0912,64,0.1393,0.2765,0.1699,SRER
2018,256,2018-09-14,0.0951,64,0.1436,0.2878,0.1773,SRER
2018,272,2018-09-30,0.0844,64,0.1305,0.2827,0.1563,SRER
2018,288,2018-10-16,0.4213,194,0.5013000000000001,0.6018,0.5124000000000001,SRER
2018,304,2018-11-01,0.0707,64,0.11130000000000001,0.2565,0.1308,SRER
2018,320,2018-11-17,0.0753,64,0.1174,0.2606,0.14020000000000002,SRER
2018,336,2018-12-03,0.019,194,0.0644,0.1525,0.07400000000000001,SRER
2018,352,2018-12-19,0.059300000000000005,64,0.0935,0.21530000000000002,0.1121,SRER
2019,3,2019-01-04,0.058300000000000005,194,0.1047,0.21380000000000002,0.1208,SRER
2019,19,2019-01-20,0.0626,64,0.09480000000000001,0.2003,0.1124,SRER
2019,35,2019-02-05,0.060700000000000004,128,0.0942,0.2114,0.1096,SRER
2019,51,2019-02-21,0.0596,64,0.0921,0.19460000000000002,0.1107,SRER
2019,83,2019-03-25,0.0761,64,0.1179,0.24480000000000002,0.1401,SRER
2019,99,2019-04-10,0.07740000000000001,64,0.12390000000000001,0.2646,0.1457,SRER
2019,115,2019-04-26,0.0799,64,0.126,0.26730000000000004,0.15380000000000002,SRER
2019,131,2019-05-12,0.0873,64,0.13390000000000002,0.2747,0.1651,SRER
2019,147,2019-05-28,0.09090000000000001,64,0.1393,0.2763,0.1733,SRER
2019,163,2019-06-13,0.0872,194,0.1452,0.24500000000000002,0.1673,SRER
2019,179,2019-06-29,0.1009,64,0.15230000000000002,0.3057,0.1918,SRER
2019,195,2019-07-15,0.0915,64,0.1396,0.2755,0.1776,SRER
2019,211,2019-07-31,0.0781,64,0.12090000000000001,0.24810000000000001,0.15,SRER
2019,227,2019-08-16,0.0893,64,0.1373,0.2859,0.1668,SRER
2019,243,2019-09-01,0.0835,64,0.127,0.2574,0.1555,SRER
2019,259,2019-09-17,0.06770000000000001,194,0.1481,0.2968,0.17830000000000001,SRER
2019,275,2019-10-03,0.07640000000000001,64,0.12100000000000001,0.25780000000000003,0.1436,SRER
2019,291,2019-10-19,0.0738,64,0.1179,0.2636,0.1396,SRER
2019,307,2019-11-04,0.0857,194,0.1947,0.3405,0.2197,SRER
2019,323,2019-11-20,0.3704,130,0.3915,0.48100000000000004,0.4116,SRER
2019,339,2019-12-06,0.062400000000000004,64,0.0969,0.2192,0.1153,SRER
2020,6,2020-01-07,0.059500000000000004,64,0.09230000000000001,0.2048,0.10980000000000001,SRER
2020,22,2020-01-23,0.0947,194,0.1253,0.1963,0.1246,SRER
2020,38,2020-02-08,0.0675,64,0.1044,0.21380000000000002,0.1245,SRER
2020,54,2020-02-24,0.0702,128,0.1097,0.2436,0.1283,SRER
2020,70,2020-03-11,0.48260000000000003,194,0.4562,0.5041,0.46690000000000004,SRER
2020,86,2020-03-27,0.5846,194,0.5615,0.5744,0.557,SRER
2020,102,2020-04-12,0.8755000000000001,194,0.8639,0.8879,0.8799,SRER
2020,118,2020-04-28,0.11900000000000001,194,0.1912,0.3111,0.2182,SRER
2020,134,2020-05-14,0.0927,64,0.1384,0.2635,0.1728,SRER
2020,150,2020-05-30,0.0935,64,0.14250000000000002,0.2696,0.1799,SRER
2020,166,2020-06-15,0.09680000000000001,64,0.1441,0.2808,0.1821,SRER
2020,182,2020-07-01,0.0989,64,0.14830000000000002,0.2843,0.1887,SRER
2020,198,2020-07-17,0.10700000000000001,132,0.16840000000000002,0.30870000000000003,0.20950000000000002,SRER
2020,214,2020-08-02,0.0936,64,0.138,0.2594,0.1741,SRER
2020,230,2020-08-18,0.09290000000000001,64,0.1363,0.2605,0.1734,SRER
2020,246,2020-09-03,0.0936,68,0.1404,0.2701,0.1791,SRER
2020,262,2020-09-19,0.0922,128,0.13390000000000002,0.2494,0.1686,SRER
2020,278,2020-10-05,0.0898,64,0.1325,0.24980000000000002,0.1708,SRER
2020,294,2020-10-21,0.0901,64,0.13190000000000002,0.2451,0.1685,SRER
2020,326,2020-11-22,0.082,128,0.12440000000000001,0.2333,0.1579,SRER
2020,342,2020-12-08,0.0804,64,0.1174,0.2263,0.152,SRER
2020,358,2020-12-24,0.0779,128,0.1173,0.2214,0.15080000000000002,SRER
2021,8,2021-01-09,0.0794,64,0.11610000000000001,0.2197,0.1494,SRER
2021,24,2021-01-25,1.0616,194,1.022,1.0223,1.0445,SRER
2021,40,2021-02-10,0.08220000000000001,64,0.1223,0.22340000000000002,0.1559,SRER
2021,56,2021-02-26,0.08900000000000001,64,0.1327,0.2454,0.1691,SRER
2021,72,2021-03-14,0.48960000000000004,194,0.4884,0.5535,0.5112,SRER
2021,88,2021-03-30,0.10310000000000001,128,0.15430000000000002,0.2892,0.1948,SRER
2021,104,2021-04-15,0.1067,194,0.16440000000000002,0.28090000000000004,0.202,SRER
2021,120,2021-05-01,0.1046,64,0.1539,0.28350000000000003,0.1958,SRER
2021,136,2021-05-17,0.1072,64,0.1589,0.2904,0.2036,SRER
2021,152,2021-06-02,0.1119,128,0.1668,0.3,0.2127,SRER
2021,168,2021-06-18,0.1067,64,0.15810000000000002,0.2924,0.2043,SRER
2021,184,2021-07-04,0.6153000000000001,194,0.5868,0.5581,0.5750000000000001,SRER
2021,200,2021-07-20,0.10020000000000001,64,0.1512,0.2849,0.1859,SRER
2021,216,2021-08-05,0.0879,64,0.1403,0.3055,0.1648,SRER
2021,248,2021-09-06,0.0613,64,0.10700000000000001,0.2919,0.1159,SRER
2021,264,2021-09-22,0.0674,64,0.10980000000000001,0.2722,0.1295,SRER
2021,280,2021-10-08,0.0781,132,0.1236,0.2813,0.14650000000000002,SRER
2021,296,2021-10-24,0.0785,64,0.11850000000000001,0.2654,0.1477,SRER
2021,312,2021-11-09,0.2565,194,0.29350000000000004,0.4171,0.32580000000000003,SRER
2021,328,2021-11-25,0.0711,64,0.10880000000000001,0.2437,0.1376,SRER
2021,344,2021-12-11,0.9079,194,0.859,0.8539,0.8675,SRER
2021,360,2021-12-27,0.06720000000000001,136,0.0971,0.21960000000000002,0.1259,SRER
2015,20,2015-01-21,0.9213,194,0.8213,0.7624000000000001,0.8079000000000001,STEI
2015,36,2015-02-06,0.3078,194,0.3047,0.4158,0.33080000000000004,STEI
2015,43,2015-02-13,0.32370000000000004,208,0.3724,0.4559,0.3803,STEI
2015,52,2015-02-22,0.3129,208,0.3113,0.3764,0.2963,STEI
2015,59,2015-03-01,0.39390000000000003,144,0.42110000000000003,0.49520000000000003,0.44270000000000004,STEI
2015,68,2015-03-10,0.5096,194,0.49610000000000004,0.5449,0.506,STEI
2015,91,2015-04-02,0.056100000000000004,194,0.098,0.2023,0.11220000000000001,STEI
2015,107,2015-04-18,0.11380000000000001,194,0.18530000000000002,0.34290000000000004,0.2194,STEI
2015,116,2015-04-27,0.0473,64,0.0636,0.2064,0.08120000000000001,STEI
2015,123,2015-05-04,0.0437,128,0.0655,0.2129,0.08020000000000001,STEI
2015,132,2015-05-13,0.3383,66,0.3391,0.4581,0.3437,STEI
2015,139,2015-05-20,0.8293,194,0.79,0.7842,0.7821,STEI
2015,148,2015-05-29,0.025400000000000002,192,0.06280000000000001,0.3134,0.0415,STEI
2015,155,2015-06-05,0.9377000000000001,194,0.8863000000000001,0.8816,0.8788,STEI
2015,164,2015-06-14,0.9640000000000001,194,0.895,0.8595,0.8821,STEI
2015,180,2015-06-30,0.3831,130,0.36870000000000003,0.4728,0.3622,STEI
2015,196,2015-07-16,0.0253,64,0.047900000000000005,0.40140000000000003,0.0263,STEI
2015,203,2015-07-23,0.0297,64,0.051000000000000004,0.4529,0.028200000000000003,STEI
2015,212,2015-08-01,0.0298,68,0.051000000000000004,0.42150000000000004,0.0286,STEI
2015,228,2015-08-17,0.01,136,0.027200000000000002,0.2023,0.0167,STEI
2015,235,2015-08-24,1.0119,194,0.9524,0.9268000000000001,0.9446,STEI
2015,244,2015-09-02,0.0245,194,0.0765,0.3179,0.047400000000000005,STEI
2015,251,2015-09-09,0.7128,194,0.6791,0.674,0.6696000000000001,STEI
2015,260,2015-09-18,1.1171,194,1.0425,0.9535,1.0250000000000001,STEI
2015,267,2015-09-25,0.8752000000000001,194,0.8267,0.8353,0.8170000000000001,STEI
2015,276,2015-10-04,0.7335,194,0.6865,0.7019000000000001,0.6864,STEI
2015,283,2015-10-11,0.0323,194,0.07100000000000001,0.2182,0.07780000000000001,STEI
2015,292,2015-10-20,0.0262,192,0.0463,0.1463,0.0528,STEI
2015,308,2015-11-05,0.9497000000000001,194,0.8627,0.8327,0.8689,STEI
2015,315,2015-11-12,0.10500000000000001,194,0.0936,0.217,0.0844,STEI
2015,324,2015-11-21,0.057300000000000004,194,0.09050000000000001,0.222,0.108,STEI
2015,340,2015-12-07,0.6456000000000001,194,0.5944,0.6418,0.608,STEI
2016,23,2016-01-24,0.1365,196,0.2058,0.3151,0.191,STEI
2016,30,2016-01-31,0.49160000000000004,194,0.4751,0.5008,0.4741,STEI
2016,62,2016-03-03,0.1653,194,0.2393,0.3689,0.24130000000000001,STEI
2016,71,2016-03-12,0.036000000000000004,192,0.0585,0.17350000000000002,0.0714,STEI
2016,94,2016-04-04,0.7872,194,0.7499,0.7444000000000001,0.7444000000000001,STEI
2016,103,2016-04-13,0.07350000000000001,192,0.1028,0.2313,0.12290000000000001,STEI
2016,110,2016-04-20,0.6043000000000001,194,0.5743,0.5900000000000001,0.5674,STEI
2016,119,2016-04-29,0.7984,194,0.7461,0.7429,0.7474000000000001,STEI
2016,126,2016-05-06,0.038400000000000004,64,0.0589,0.2006,0.0729,STEI
2016,135,2016-05-15,0.788,194,0.7467,0.7515000000000001,0.7487,STEI
2016,142,2016-05-22,0.0316,64,0.060000000000000005,0.2579,0.0543,STEI
2016,151,2016-05-31,0.25730000000000003,194,0.29250000000000004,0.40080000000000005,0.2753,STEI
2016,158,2016-06-07,0.1158,194,0.1374,0.34990000000000004,0.1361,STEI
2016,167,2016-06-16,0.633,194,0.6001000000000001,0.6817000000000001,0.5993,STEI
2016,174,2016-06-23,0.016800000000000002,64,0.0441,0.4212,0.0217,STEI
2016,183,2016-07-02,0.023,64,0.0492,0.4408,0.024200000000000003,STEI
2016,199,2016-07-18,0.9006000000000001,194,0.8369000000000001,0.8455,0.8430000000000001,STEI
2016,206,2016-07-25,0.9662000000000001,194,0.9163,0.9299000000000001,0.9232,STEI
2016,215,2016-08-03,1.1523,194,1.0802,0.9981000000000001,1.0809,STEI
2016,222,2016-08-10,0.4413,194,0.4721,0.557,0.45220000000000005,STEI
2016,231,2016-08-19,0.029300000000000003,64,0.046400000000000004,0.3962,0.0233,STEI
2016,238,2016-08-26,0.0221,64,0.0417,0.3421,0.0252,STEI
2016,247,2016-09-04,0.5542,194,0.5963,0.7773,0.6082000000000001,STEI
2016,254,2016-09-11,0.0567,194,0.1087,0.33080000000000004,0.0881,STEI
2016,263,2016-09-20,1.1027,194,1.0348,0.9535,1.0195,STEI
2016,295,2016-10-22,0.32930000000000004,194,0.3246,0.4147,0.3386,STEI
2016,311,2016-11-07,0.0275,64,0.041100000000000005,0.14800000000000002,0.049600000000000005,STEI
2016,318,2016-11-14,0.0239,64,0.0368,0.1428,0.046200000000000005,STEI
2016,327,2016-11-23,0.3347,130,0.33330000000000004,0.4334,0.3463,STEI
2016,343,2016-12-09,0.5027,194,0.4299,0.46040000000000003,0.42710000000000004,STEI
2016,350,2016-12-16,0.0307,208,0.0575,0.2258,0.024200000000000003,STEI
2016,359,2016-12-25,0.7005,194,0.6403,0.6563,NA,STEI
2017,16,2017-01-17,0.45280000000000004,194,0.445,0.5477000000000001,0.45320000000000005,STEI
2017,32,2017-02-02,0.2979,194,0.2615,0.3516,0.2697,STEI
2017,48,2017-02-18,0.2651,208,0.3075,0.38170000000000004,0.3199,STEI
2017,57,2017-02-27,0.5896,194,0.5512,0.5934,0.5564,STEI
2017,73,2017-03-15,-0.058300000000000005,200,-0.026600000000000002,0.013000000000000001,-0.0516,STEI
2017,80,2017-03-22,0.0438,194,0.0917,0.1719,0.0818,STEI
2017,89,2017-03-31,0.4736,194,0.4671,0.5451,0.4867,STEI
2017,96,2017-04-07,0.0342,64,0.0531,0.1832,0.0694,STEI
2017,105,2017-04-16,0.9186000000000001,194,0.8552000000000001,0.8008000000000001,0.8439000000000001,STEI
2017,112,2017-04-23,0.035500000000000004,64,0.053000000000000005,0.1877,0.0675,STEI
2017,128,2017-05-09,0.0368,64,0.0551,0.2034,0.0689,STEI
2017,137,2017-05-18,0.6287,194,0.6001000000000001,0.6406000000000001,0.5979,STEI
2017,153,2017-06-03,0.0308,128,0.0704,0.35150000000000003,0.0448,STEI
2017,160,2017-06-10,0.0325,68,0.0655,0.507,0.0323,STEI
2017,169,2017-06-19,0.5302,194,0.5043,0.6158,0.5029,STEI
2017,176,2017-06-26,1.0361,194,0.9933000000000001,0.9615,0.9891000000000001,STEI
2017,185,2017-07-05,0.0246,64,0.046400000000000004,0.44210000000000005,0.0239,STEI
2017,192,2017-07-12,0.0251,196,0.058300000000000005,0.4828,0.0358,STEI
2017,201,2017-07-21,0.0427,194,0.0926,0.3905,0.09140000000000001,STEI
2017,208,2017-07-28,0.0234,194,0.0551,0.43120000000000003,0.033600000000000005,STEI
2017,217,2017-08-06,0.0238,196,0.054700000000000006,0.3845,0.0344,STEI
2017,224,2017-08-13,0.0166,64,0.038400000000000004,0.3786,0.020900000000000002,STEI
2017,233,2017-08-22,0.019200000000000002,128,0.043000000000000003,0.34340000000000004,0.0253,STEI
2017,249,2017-09-07,0.51,194,0.49510000000000004,0.5869,0.49250000000000005,STEI
2017,256,2017-09-14,0.0181,64,0.0425,0.30410000000000004,0.029900000000000003,STEI
2017,265,2017-09-23,1.1757,194,1.1101,1.0156,1.0917000000000001,STEI
2017,272,2017-09-30,0.1306,194,0.16820000000000002,0.3582,0.1836,STEI
2017,281,2017-10-09,0.0188,64,0.0427,0.2082,0.0426,STEI
2017,313,2017-11-10,0.0892,194,0.1274,0.4254,0.1723,STEI
2017,329,2017-11-26,0.027,64,0.0391,0.1442,0.0473,STEI
2017,336,2017-12-03,0.0262,64,0.0392,0.1418,0.047900000000000005,STEI
2017,361,2017-12-28,0.0429,194,0.0724,0.2477,0.0334,STEI
2018,3,2018-01-04,0.3926,66,0.391,0.5331,0.4182,STEI
2018,12,2018-01-13,0.44170000000000004,194,0.4576,0.6427,0.5018,STEI
2018,35,2018-02-05,0.2796,208,0.2957,0.4186,0.3111,STEI
2018,76,2018-03-18,0.34650000000000003,144,0.36300000000000004,0.42300000000000004,0.37260000000000004,STEI
2018,83,2018-03-25,0.2732,194,0.3064,0.3764,0.3078,STEI
2018,92,2018-04-03,NA,194,0.41800000000000004,0.47550000000000003,0.4181,STEI
2018,99,2018-04-10,0.3718,66,0.3874,0.4585,0.3926,STEI
2018,115,2018-04-26,0.056600000000000004,192,0.0868,0.2092,0.10450000000000001,STEI
2018,124,2018-05-05,0.075,192,0.13090000000000002,0.2923,0.1502,STEI
2018,131,2018-05-12,0.2717,194,0.28400000000000003,0.38070000000000004,0.29200000000000004,STEI
2018,140,2018-05-21,0.0341,64,0.060200000000000004,0.2816,0.050300000000000004,STEI
2018,147,2018-05-28,0.0264,194,0.06470000000000001,0.33240000000000003,0.040600000000000004,STEI
2018,156,2018-06-06,0.020800000000000003,64,0.0497,0.4491,0.0236,STEI
2018,172,2018-06-22,0.027,194,0.07680000000000001,0.42310000000000003,0.0714,STEI
2018,179,2018-06-29,0.017,64,0.042,0.4666,0.0211,STEI
2018,188,2018-07-08,0.0223,64,0.0443,0.46780000000000005,0.023,STEI
2018,195,2018-07-15,0.0238,64,0.0443,0.48450000000000004,0.024300000000000002,STEI
2018,204,2018-07-24,0.024200000000000003,192,0.0551,0.44060000000000005,0.031900000000000005,STEI
2018,211,2018-07-31,0.0207,64,0.0402,0.4314,0.0227,STEI
2018,220,2018-08-09,0.024300000000000002,64,0.0419,0.41960000000000003,0.023100000000000002,STEI
2018,227,2018-08-16,0.019100000000000002,192,0.0567,0.41000000000000003,0.032,STEI
2018,243,2018-09-01,0.8689,194,0.8295,0.8232,0.8204,STEI
2018,252,2018-09-10,0.0222,64,0.038200000000000005,0.3299,0.0228,STEI
2018,259,2018-09-17,0.017400000000000002,64,0.0371,0.3189,0.024,STEI
2018,268,2018-09-26,1.1301,194,1.0749,1.0637,1.0782,STEI
2018,284,2018-10-12,0.8794000000000001,194,0.8230000000000001,0.8181,0.8376,STEI
2018,291,2018-10-19,0.0253,64,0.04,0.1804,0.049800000000000004,STEI
2018,307,2018-11-04,0.0393,194,0.1097,0.2692,0.12290000000000001,STEI
2018,316,2018-11-13,0.6547000000000001,194,0.6136,0.6574,0.6277,STEI
2018,323,2018-11-20,0.7784000000000001,194,0.7902,0.924,0.8345,STEI
2018,332,2018-11-29,0.7078,194,0.6412,0.6244000000000001,0.6376000000000001,STEI
2018,348,2018-12-15,0.0424,194,0.0616,0.2295,0.046200000000000005,STEI
2018,364,2018-12-31,0.43760000000000004,194,0.381,0.442,0.391,STEI
2019,15,2019-01-16,1.068,194,0.9938,0.9605,1.0025,STEI
2019,31,2019-02-01,0.11080000000000001,194,0.1326,0.3934,0.1589,STEI
2019,47,2019-02-17,0.1958,194,0.2349,0.343,0.2323,STEI
2019,63,2019-03-05,0.3783,144,0.4297,0.5218,0.4436,STEI
2019,70,2019-03-12,0.38730000000000003,80,0.41190000000000004,0.5148,0.42710000000000004,STEI
2019,86,2019-03-28,0.2469,194,0.2979,0.3864,0.3065,STEI
2019,111,2019-04-22,0.394,66,0.3766,0.4359,0.3808,STEI
2019,118,2019-04-29,0.052000000000000005,194,0.0942,0.2346,0.10890000000000001,STEI
2019,127,2019-05-08,0.047400000000000005,64,0.0649,0.2175,0.0805,STEI
2019,134,2019-05-15,0.046400000000000004,192,0.0723,0.2555,0.0863,STEI
2019,143,2019-05-24,0.9563,194,0.9035000000000001,0.8916000000000001,0.9039,STEI
2019,150,2019-05-31,0.0346,192,0.09000000000000001,0.2929,0.0505,STEI
2019,159,2019-06-09,0.025,64,0.056100000000000004,0.40080000000000005,0.0303,STEI
2019,166,2019-06-16,0.018500000000000003,72,0.0439,0.3588,0.0229,STEI
2019,182,2019-07-02,0.027700000000000002,64,0.051500000000000004,0.5355,0.025400000000000002,STEI
2019,191,2019-07-11,0.0241,64,0.0448,0.4526,0.0235,STEI
2019,198,2019-07-18,0.032100000000000004,194,0.077,0.4198,0.0429,STEI
2019,207,2019-07-27,0.2034,194,0.2529,0.42000000000000004,0.2467,STEI
2019,214,2019-08-03,0.0241,194,0.052700000000000004,0.3356,0.0309,STEI
2019,223,2019-08-12,0.9674,194,0.9115000000000001,0.8931,0.9017000000000001,STEI
2019,239,2019-08-28,0.0158,194,0.0651,0.42550000000000004,0.049800000000000004,STEI
